X,Y,OBJECTID,CONAME,ADDR,CITY,STATE_NAME,ZIP,NAICS,SIC,EMPNUM,SALESVOL,DESC_,LATITUDE,LONGITUDE
-77.6087009999999,43.1871100000001,875,Tabernacle Worship Inc,Seneca Ave,Rochester,New York,14621,81311008,866107,5,0,"Tabernacle Worship Inc, Seneca Ave, Rochester, New York, 14621",43.1871100000001,-77.6087009999999
-77.6252509999999,43.2340000000001,876,Tabernacle-joyful Praise,3495 Lake Ave,Rochester,New York,14612,81311008,866107,1,0,"Tabernacle-joyful Praise, 3495 Lake Ave, Rochester, New York, 14612",43.2340000000001,-77.6252509999999
-77.6252509999999,43.2340000000001,877,Tabernacle-joyful Praise,Lake Ave,Rochester,New York,14612,81311008,866107,1,0,"Tabernacle-joyful Praise, Lake Ave, Rochester, New York, 14612",43.2340000000001,-77.6252509999999
-77.6252509999999,43.2340000000001,878,Tabernacle-joyful Praise,Lake Ave,Rochester,New York,14612,81311008,866107,1,0,"Tabernacle-joyful Praise, Lake Ave, Rochester, New York, 14612",43.2340000000001,-77.6252509999999
-77.558711,43.14229,879,Temple Beth El,139 Winton Rd S,Rochester,New York,14610,81311026,866112,3,0,"Temple Beth El, 139 Winton Rd S, Rochester, New York, 14610",43.14229,-77.558711
-77.558711,43.14229,880,Temple Beth El,Winton Rd S,Rochester,New York,14610,81311026,866112,3,0,"Temple Beth El, Winton Rd S, Rochester, New York, 14610",43.14229,-77.558711
-77.558711,43.14229,881,Temple Beth El,Winton Rd S,Rochester,New York,14610,81311026,866112,3,0,"Temple Beth El, Winton Rd S, Rochester, New York, 14610",43.14229,-77.558711
-77.6424609999999,43.1288900000001,882,Temple of God Church Inc,195 Congress Ave,Rochester,New York,14611,81311008,866107,2,0,"Temple of God Church Inc, 195 Congress Ave, Rochester, New York, 14611",43.1288900000001,-77.6424609999999
-77.6424609999999,43.1288900000001,883,Temple of God Church Inc,Congress Ave,Rochester,New York,14611,81311008,866107,2,0,"Temple of God Church Inc, Congress Ave, Rochester, New York, 14611",43.1288900000001,-77.6424609999999
-77.6424609999999,43.1288900000001,884,Temple of God Church Inc,Congress Ave,Rochester,New York,14611,81311008,866107,2,0,"Temple of God Church Inc, Congress Ave, Rochester, New York, 14611",43.1288900000001,-77.6424609999999
-77.616391,43.1575500000001,885,That All May Freely Serve,121 N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"That All May Freely Serve, 121 N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,886,That All May Freely Serve,N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"That All May Freely Serve, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,887,That All May Freely Serve,N Fitzhugh St,Rochester,New York,14614,81311008,866107,12,0,"That All May Freely Serve, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.5903709999999,43.1535300000001,888,Third Presbyterian Church,4 Meigs St,Rochester,New York,14607,81311008,866107,20,0,"Third Presbyterian Church, 4 Meigs St, Rochester, New York, 14607",43.1535300000001,-77.5903709999999
-77.5903709999999,43.1535300000001,889,Third Presbyterian Church,Meigs St,Rochester,New York,14607,81311008,866107,20,0,"Third Presbyterian Church, Meigs St, Rochester, New York, 14607",43.1535300000001,-77.5903709999999
-77.5903709999999,43.1535300000001,890,Third Presbyterian Church,Meigs St,Rochester,New York,14607,81311008,866107,20,0,"Third Presbyterian Church, Meigs St, Rochester, New York, 14607",43.1535300000001,-77.5903709999999
-77.5551509999999,43.2178300000001,891,Transfiguration Lutheran Chr,3760 Culver Rd,Rochester,New York,14622,81311008,866107,2,0,"Transfiguration Lutheran Chr, 3760 Culver Rd, Rochester, New York, 14622",43.2178300000001,-77.5551509999999
-77.5551509999999,43.2178300000001,892,Transfiguration Lutheran Chr,Culver Rd,Rochester,New York,14622,81311008,866107,2,0,"Transfiguration Lutheran Chr, Culver Rd, Rochester, New York, 14622",43.2178300000001,-77.5551509999999
-77.5551509999999,43.2178300000001,893,Transfiguration Lutheran Chr,Culver Rd,Rochester,New York,14622,81311008,866107,2,0,"Transfiguration Lutheran Chr, Culver Rd, Rochester, New York, 14622",43.2178300000001,-77.5551509999999
-77.584771,43.1666100000001,894,Tried Mission Chr-god in Chrst,210 Pennsylvania Ave,Rochester,New York,14609,81311008,866107,2,0,"Tried Mission Chr-god in Chrst, 210 Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.584771
-77.584771,43.1666100000001,895,Tried Mission Chr-god in Chrst,Pennsylvania Ave,Rochester,New York,14609,81311008,866107,2,0,"Tried Mission Chr-god in Chrst, Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.584771
-77.584771,43.1666100000001,896,Tried Mission Chr-god in Chrst,Pennsylvania Ave,Rochester,New York,14609,81311008,866107,2,0,"Tried Mission Chr-god in Chrst, Pennsylvania Ave, Rochester, New York, 14609",43.1666100000001,-77.584771
-77.5926409999999,43.1669000000003,897,Triedstone Baptist Chr Prsng,21 Ritz St,Rochester,New York,14605,81311008,866107,3,0,"Triedstone Baptist Chr Prsng, 21 Ritz St, Rochester, New York, 14605",43.1669000000003,-77.5926409999999
-77.5926409999999,43.1669000000003,898,Triedstone Baptist Chr Prsng,Ritz St,Rochester,New York,14605,81311008,866107,3,0,"Triedstone Baptist Chr Prsng, Ritz St, Rochester, New York, 14605",43.1669000000003,-77.5926409999999
-77.5926409999999,43.1669000000003,899,Triedstone Baptist Chr Prsng,Ritz St,Rochester,New York,14605,81311008,866107,3,0,"Triedstone Baptist Chr Prsng, Ritz St, Rochester, New York, 14605",43.1669000000003,-77.5926409999999
-77.550041,43.1567500000002,900,Trinity Baptist Church,1225 Atlantic Ave # 1,Rochester,New York,14609,81311008,866107,3,0,"Trinity Baptist Church, 1225 Atlantic Ave # 1, Rochester, New York, 14609",43.1567500000002,-77.550041
-77.5622009999999,43.19987,901,Trinity Baptist Church,2841 Culver Rd,Rochester,New York,14622,81311008,866107,3,0,"Trinity Baptist Church, 2841 Culver Rd, Rochester, New York, 14622",43.19987,-77.5622009999999
-77.550041,43.1567500000002,902,Trinity Baptist Church,Atlantic Ave,Rochester,New York,14609,81311008,866107,3,0,"Trinity Baptist Church, Atlantic Ave, Rochester, New York, 14609",43.1567500000002,-77.550041
-77.550041,43.1567500000002,903,Trinity Baptist Church,Atlantic Ave,Rochester,New York,14609,81311008,866107,3,0,"Trinity Baptist Church, Atlantic Ave, Rochester, New York, 14609",43.1567500000002,-77.550041
-77.6046609999999,43.1581200000001,904,Trinity Church Inn Llc,14 Franklin St # 813,Rochester,New York,14604,81311008,866107,0,0,"Trinity Church Inn Llc, 14 Franklin St # 813, Rochester, New York, 14604",43.1581200000001,-77.6046609999999
-77.6046609999999,43.1581200000001,905,Trinity Church Inn Llc,Franklin St,Rochester,New York,14604,81311008,866107,0,0,"Trinity Church Inn Llc, Franklin St, Rochester, New York, 14604",43.1581200000001,-77.6046609999999
-77.6046609999999,43.1581200000001,906,Trinity Church Inn Llc,Franklin St,Rochester,New York,14604,81311008,866107,0,0,"Trinity Church Inn Llc, Franklin St, Rochester, New York, 14604",43.1581200000001,-77.6046609999999
-77.6292919999999,43.1388530000001,907,Trinity Emmanuel Presbyterian,9 Shelter St,Rochester,New York,14611,81311008,866107,3,0,"Trinity Emmanuel Presbyterian, 9 Shelter St, Rochester, New York, 14611",43.1388530000001,-77.6292919999999
-77.6292919999999,43.1388530000001,908,Trinity Emmanuel Presbyterian,Shelter St,Rochester,New York,14611,81311008,866107,3,0,"Trinity Emmanuel Presbyterian, Shelter St, Rochester, New York, 14611",43.1388530000001,-77.6292919999999
-77.6292919999999,43.1388530000001,909,Trinity Emmanuel Presbyterian,Shelter St,Rochester,New York,14611,81311008,866107,3,0,"Trinity Emmanuel Presbyterian, Shelter St, Rochester, New York, 14611",43.1388530000001,-77.6292919999999
-77.6518709999999,43.1471100000001,910,Trinity Inter-faith Church,26 Forbes St,Rochester,New York,14611,81311008,866107,5,0,"Trinity Inter-faith Church, 26 Forbes St, Rochester, New York, 14611",43.1471100000001,-77.6518709999999
-77.6518709999999,43.1471100000001,911,Trinity Inter-faith Church,Forbes St,Rochester,New York,14611,81311008,866107,5,0,"Trinity Inter-faith Church, Forbes St, Rochester, New York, 14611",43.1471100000001,-77.6518709999999
-77.6518709999999,43.1471100000001,912,Trinity Inter-faith Church,Forbes St,Rochester,New York,14611,81311008,866107,5,0,"Trinity Inter-faith Church, Forbes St, Rochester, New York, 14611",43.1471100000001,-77.6518709999999
-77.6134639999999,43.1776860000001,913,Triumph the Chr-kingdom-god,1025 N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Triumph the Chr-kingdom-god, 1025 N Clinton Ave, Rochester, New York, 14621",43.1776860000001,-77.6134639999999
-77.6134639999999,43.1776860000001,914,Triumph the Chr-kingdom-god,N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Triumph the Chr-kingdom-god, N Clinton Ave, Rochester, New York, 14621",43.1776860000001,-77.6134639999999
-77.6134639999999,43.1776860000001,915,Triumph the Chr-kingdom-god,N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Triumph the Chr-kingdom-god, N Clinton Ave, Rochester, New York, 14621",43.1776860000001,-77.6134639999999
-77.6002309999999,43.1697700000002,916,True Apostolic Churches-jesus,16 Helena St,Rochester,New York,14605,81311008,866107,2,0,"True Apostolic Churches-jesus, 16 Helena St, Rochester, New York, 14605",43.1697700000002,-77.6002309999999
-77.6002309999999,43.1697700000002,917,True Apostolic Churches-jesus,Helena St,Rochester,New York,14605,81311008,866107,2,0,"True Apostolic Churches-jesus, Helena St, Rochester, New York, 14605",43.1697700000002,-77.6002309999999
-77.6002309999999,43.1697700000002,918,True Apostolic Churches-jesus,Helena St,Rochester,New York,14605,81311008,866107,2,0,"True Apostolic Churches-jesus, Helena St, Rochester, New York, 14605",43.1697700000002,-77.6002309999999
-77.630481,43.1418000000001,919,True Light Chr of God & Christ,362 Columbia Ave,Rochester,New York,14611,81311008,866107,2,0,"True Light Chr of God & Christ, 362 Columbia Ave, Rochester, New York, 14611",43.1418000000001,-77.630481
-77.630481,43.1418000000001,920,True Light Chr of God & Christ,Columbia Ave,Rochester,New York,14611,81311008,866107,2,0,"True Light Chr of God & Christ, Columbia Ave, Rochester, New York, 14611",43.1418000000001,-77.630481
-77.630481,43.1418000000001,921,True Light Chr of God & Christ,Columbia Ave,Rochester,New York,14611,81311008,866107,2,0,"True Light Chr of God & Christ, Columbia Ave, Rochester, New York, 14611",43.1418000000001,-77.630481
-77.6373739999999,43.1310970000002,922,True Saints Temple,100 Brooks Ave,Rochester,New York,14619,81311008,866107,2,0,"True Saints Temple, 100 Brooks Ave, Rochester, New York, 14619",43.1310970000002,-77.6373739999999
-77.6373739999999,43.1310970000002,923,True Saints Temple,Brooks Ave,Rochester,New York,14619,81311008,866107,2,0,"True Saints Temple, Brooks Ave, Rochester, New York, 14619",43.1310970000002,-77.6373739999999
-77.6373739999999,43.1310970000002,924,True Saints Temple,Brooks Ave,Rochester,New York,14619,81311008,866107,2,0,"True Saints Temple, Brooks Ave, Rochester, New York, 14619",43.1310970000002,-77.6373739999999
-77.611451,43.1555800000002,925,Truth Collective Llc,12 Aqueduct St # 1,Rochester,New York,14614,81311008,866107,5,0,"Truth Collective Llc, 12 Aqueduct St # 1, Rochester, New York, 14614",43.1555800000002,-77.611451
-77.611451,43.1555800000002,926,Truth Collective Llc,Aqueduct St,Rochester,New York,14614,81311008,866107,5,0,"Truth Collective Llc, Aqueduct St, Rochester, New York, 14614",43.1555800000002,-77.611451
-77.611451,43.1555800000002,927,Truth Collective Llc,Aqueduct St,Rochester,New York,14614,81311008,866107,5,0,"Truth Collective Llc, Aqueduct St, Rochester, New York, 14614",43.1555800000002,-77.611451
-77.616391,43.1575500000001,928,U C L M,121 N Fitzhugh St,Rochester,New York,14614,81311009,866106,8,0,"U C L M, 121 N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,929,U C L M,N Fitzhugh St,Rochester,New York,14614,81311009,866106,8,0,"U C L M, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.616391,43.1575500000001,930,U C L M,N Fitzhugh St,Rochester,New York,14614,81311009,866106,8,0,"U C L M, N Fitzhugh St, Rochester, New York, 14614",43.1575500000001,-77.616391
-77.591101,43.1799000000001,931,Ukrainian Catholic Church,202 Carter St,Rochester,New York,14621,81311008,866107,5,0,"Ukrainian Catholic Church, 202 Carter St, Rochester, New York, 14621",43.1799000000001,-77.591101
-77.591101,43.1799000000001,932,Ukrainian Catholic Church,Carter St,Rochester,New York,14621,81311008,866107,5,0,"Ukrainian Catholic Church, Carter St, Rochester, New York, 14621",43.1799000000001,-77.591101
-77.591101,43.1799000000001,933,Ukrainian Catholic Church,Carter St,Rochester,New York,14621,81311008,866107,5,0,"Ukrainian Catholic Church, Carter St, Rochester, New York, 14621",43.1799000000001,-77.591101
-77.5887309999999,43.1602400000001,934,Unique Ministries,875 E Main St,Rochester,New York,14605,81311004,866122,3,0,"Unique Ministries, 875 E Main St, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.5887309999999,43.1602400000001,935,Unique Ministries,E Main St,Rochester,New York,14605,81311004,866122,3,0,"Unique Ministries, E Main St, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.5887309999999,43.1602400000001,936,Unique Ministries,E Main St,Rochester,New York,14605,81311004,866122,3,0,"Unique Ministries, E Main St, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.6082809999999,43.1800100000001,937,Upper Room Family Worship Ctr,831 Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Upper Room Family Worship Ctr, 831 Joseph Ave, Rochester, New York, 14621",43.1800100000001,-77.6082809999999
-77.6082809999999,43.1800100000001,938,Upper Room Family Worship Ctr,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Upper Room Family Worship Ctr, Joseph Ave, Rochester, New York, 14621",43.1800100000001,-77.6082809999999
-77.6082809999999,43.1800100000001,939,Upper Room Family Worship Ctr,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Upper Room Family Worship Ctr, Joseph Ave, Rochester, New York, 14621",43.1800100000001,-77.6082809999999
-77.6259709999999,43.1480600000001,940,Victorious Living Christian,388 Tremont St,Rochester,New York,14608,81311008,866107,3,0,"Victorious Living Christian, 388 Tremont St, Rochester, New York, 14608",43.1480600000001,-77.6259709999999
-77.6259709999999,43.1480600000001,941,Victorious Living Christian,Tremont St,Rochester,New York,14608,81311008,866107,3,0,"Victorious Living Christian, Tremont St, Rochester, New York, 14608",43.1480600000001,-77.6259709999999
-77.6259709999999,43.1480600000001,942,Victorious Living Christian,Tremont St,Rochester,New York,14608,81311008,866107,3,0,"Victorious Living Christian, Tremont St, Rochester, New York, 14608",43.1480600000001,-77.6259709999999
-77.6166729999999,43.1160460000001,943,Victory Baptist Chinese Chr,285 E Henrietta Rd,Rochester,New York,14620,81311008,866107,3,0,"Victory Baptist Chinese Chr, 285 E Henrietta Rd, Rochester, New York, 14620",43.1160460000001,-77.6166729999999
-77.6166729999999,43.1160460000001,944,Victory Baptist Chinese Chr,E Henrietta Rd,Rochester,New York,14620,81311008,866107,3,0,"Victory Baptist Chinese Chr, E Henrietta Rd, Rochester, New York, 14620",43.1160460000001,-77.6166729999999
-77.6166729999999,43.1160460000001,945,Victory Baptist Chinese Chr,E Henrietta Rd,Rochester,New York,14620,81311008,866107,3,0,"Victory Baptist Chinese Chr, E Henrietta Rd, Rochester, New York, 14620",43.1160460000001,-77.6166729999999
-77.6014809999999,43.1428600000001,946,Vintage Revival Rentals,389 Gregory St,Rochester,New York,14620,81311008,866107,5,0,"Vintage Revival Rentals, 389 Gregory St, Rochester, New York, 14620",43.1428600000001,-77.6014809999999
-77.6014809999999,43.1428600000001,947,Vintage Revival Rentals,Gregory St,Rochester,New York,14620,81311008,866107,5,0,"Vintage Revival Rentals, Gregory St, Rochester, New York, 14620",43.1428600000001,-77.6014809999999
-77.6014809999999,43.1428600000001,948,Vintage Revival Rentals,Gregory St,Rochester,New York,14620,81311008,866107,5,0,"Vintage Revival Rentals, Gregory St, Rochester, New York, 14620",43.1428600000001,-77.6014809999999
-77.648471,43.1306900000001,949,Wailing Women's Ministry,485 Brooks Ave,Rochester,New York,14619,81311021,866110,2,0,"Wailing Women's Ministry, 485 Brooks Ave, Rochester, New York, 14619",43.1306900000001,-77.648471
-77.648471,43.1306900000001,950,Wailing Women's Ministry,Brooks Ave,Rochester,New York,14619,81311021,866110,2,0,"Wailing Women's Ministry, Brooks Ave, Rochester, New York, 14619",43.1306900000001,-77.648471
-77.648471,43.1306900000001,951,Wailing Women's Ministry,Brooks Ave,Rochester,New York,14619,81311021,866110,2,0,"Wailing Women's Ministry, Brooks Ave, Rochester, New York, 14619",43.1306900000001,-77.648471
-77.5703709999999,43.18762,952,Waring Baptist Church,1921 Norton St,Rochester,New York,14609,81311008,866107,1,0,"Waring Baptist Church, 1921 Norton St, Rochester, New York, 14609",43.18762,-77.5703709999999
-77.5703709999999,43.18762,953,Waring Baptist Church,Norton St,Rochester,New York,14609,81311008,866107,1,0,"Waring Baptist Church, Norton St, Rochester, New York, 14609",43.18762,-77.5703709999999
